STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
1	37251688	0	SIF1	SHARE	REGS	2018-09-12 12:36:49.571	1	2.820000	100	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:36:49.571	UK8GW3	192.168.252.2		136447	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	230319553	0	N	3	N	N
1	37246299	0	SIF1	SHARE	REGS	2018-09-11 11:34:56.16	1	2.470000	3688	2	0	0	0	0	1	0.000000	1	1	0	16765159	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:26:01.204	UK8GW3	192.168.252.2		0	0	0	3	1031620	5000	1312	31	2.470000	2.470000	1				0	230313825	-42	N	-42	N	N
1	37246299	0	SIF1	SHARE	REGS	2018-09-11 11:34:56.16	1	2.470000	3719	2	0	0	0	0	1	0.000000	1	1	0	16765139	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:16:24.804	UK8GW3	192.168.252.2		0	0	0	3	1031620	5000	1281	1281	2.470000	2.470000	1				0	230309370	-42	N	-42	N	N
0	37251387	0	SIF1	SHARE	REGS	2018-09-12 11:52:53.635	1	2.520000	4	1	20180912	0	0	0	1	0.000000	1	1	0	16765036	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 11:52:53.64	UK8GW3	192.168.252.2		0	0	0	1	1028733	10	10	4	2.508000	2.520000	2				0	230297165	0	N	3	N	N
1	37251387	0	SIF1	SHARE	REGS	2018-09-12 11:52:53.635	1	2.500000	4	1	20180912	0	0	0	1	0.000000	1	1	0	16765035	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 11:52:53.637	UK8GW3	192.168.252.2		0	0	0	1	1028733	10	6	6	2.500000	2.500000	1				0	230297163	0	N	3	N	N
0	37251688	0	SIF1	SHARE	REGS	2018-09-12 12:36:49.571	1	2.530000	86	1	20180912	0	0	0	1	0.000000	1	1	0	16765216	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:36:49.574	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	86	2.528600	2.530000	2				0	230319556	0	N	3	N	N
0	37251475	0	SIF3	SHARE	REGS	2018-09-12 12:06:14.066	1	0.211000	2073	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 17:48:05.772	UK8GW3	192.168.252.2		136575	0	0	3	1032056	2073	0	0	0.000000	0.000000	4				0	230504333	0	N	3	N	N
1	37251475	0	SIF3	SHARE	REGS	2018-09-12 12:06:14.066	1	0.211000	2073	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:06:14.066	UK8GW3	192.168.252.2		136428	0	0	3	1032056	2073	0	0	0.000000	0.000000	0				0	230303484	0	N	3	N	N
1	37251540	0	SIF3	SHARE	REGS	2018-09-12 12:17:09.989	1	0.211000	3000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:17:09.989	UK8GW3	192.168.252.2		136435	0	0	3	1032062	3000	0	0	0.000000	0.000000	0				0	230309716	0	N	3	N	N
0	37252442	0	SIF3	SHARE	REGS	2018-09-12 14:33:44.405	1	0.211500	4840	1	20180912	0	0	0	1	0.000000	1	1	0	16765817	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:47:33.525	UK8GW3	192.168.252.2		0	0	0	3	1032056	5000	5000	4840	0.211500	0.211500	2				0	230405786	0	N	3	N	N
0	37251540	0	SIF3	SHARE	REGS	2018-09-12 12:17:09.989	1	0.211000	3000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 16:08:28.295	UK8GW3	192.168.252.2		136520	0	0	3	1032062	3000	0	0	0.000000	0.000000	4				0	230413717	0	N	3	N	N
1	37252442	0	SIF3	SHARE	REGS	2018-09-12 14:33:44.405	1	0.211500	5000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 14:33:44.405	UK8GW3	192.168.252.2		136486	0	0	3	1032056	5000	0	0	0.000000	0.000000	0				0	230371952	0	N	3	N	N
1	37252442	0	SIF3	SHARE	REGS	2018-09-12 14:33:44.405	1	0.211500	4840	1	20180912	0	0	0	1	0.000000	1	1	0	16765653	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:10:37.114	UK8GW3	192.168.252.2		0	0	0	3	1032056	5000	160	32	0.211500	0.211500	1				0	230390519	0	N	3	N	N
1	37252442	0	SIF3	SHARE	REGS	2018-09-12 14:33:44.405	1	0.211500	4872	1	20180912	0	0	0	1	0.000000	1	1	0	16765626	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 14:58:49.707	UK8GW3	192.168.252.2		0	0	0	3	1032056	5000	128	32	0.211500	0.211500	1				0	230386182	0	N	3	N	N
1	37252442	0	SIF3	SHARE	REGS	2018-09-12 14:33:44.405	1	0.211500	4904	1	20180912	0	0	0	1	0.000000	1	1	0	16765607	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 14:48:02.243	UK8GW3	192.168.252.2		0	0	0	3	1032056	5000	96	96	0.211500	0.211500	1				0	230381001	0	N	3	N	N
1	37253478	0	SIF4	SHARE	REGS	2018-09-12 17:59:35.603	1	0.760000	400	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:59:35.603	UK8GW3	192.168.252.2		136584	1	0	1	1028733	400	0	0	0.000000	0.000000	0				0	230516716	0	N	3	N	N
1	37251692	0	SIF4	SHARE	REGS	2018-09-12 12:37:50.294	1	0.816000	200	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:37:50.294	UK8GW3	192.168.252.2		136448	0	0	1	1028733	200	0	0	0.000000	0.000000	0				0	230320013	0	N	3	N	N
1	37251395	0	SIF4	SHARE	REGS	2018-09-12 11:53:56.631	1	0.816000	100	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:53:56.631	UK8GW3	192.168.252.2		136426	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	230297414	0	N	3	N	N
0	37251395	0	SIF4	SHARE	REGS	2018-09-12 11:53:56.631	1	0.758000	62	1	20180912	0	0	0	1	0.000000	1	1	0	16765047	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 11:53:56.634	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	62	0.757240	0.758000	2				0	230297417	0	N	3	N	N
1	37251395	0	SIF4	SHARE	REGS	2018-09-12 11:53:56.631	1	0.756000	62	1	20180912	0	0	0	1	0.000000	1	1	0	16765046	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 11:53:56.631	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	38	38	0.756000	0.756000	1				0	230297415	0	N	3	N	N
0	37251692	0	SIF4	SHARE	REGS	2018-09-12 12:37:50.294	1	0.758000	86	1	20180912	0	0	0	1	0.000000	1	1	0	16765219	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:37:50.298	UK8GW3	192.168.252.2		0	0	0	1	1028733	200	200	86	0.756860	0.758000	2				0	230320016	0	N	3	N	N
1	37251692	0	SIF4	SHARE	REGS	2018-09-12 12:37:50.294	1	0.756000	86	1	20180912	0	0	0	1	0.000000	1	1	0	16765218	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:37:50.295	UK8GW3	192.168.252.2		0	0	0	1	1028733	200	114	114	0.756000	0.756000	1				0	230320014	0	N	3	N	N
0	37253478	0	SIF4	SHARE	REGS	2018-09-12 17:59:35.603	1	0.760000	70	1	20180912	0	0	0	1	0.000000	1	1	0	16766254	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.846	UK8GW3	192.168.252.2		0	1	0	1	1028733	400	400	70	0.762000	0.762000	2				0	230517671	0	N	3	N	N
1	37253478	0	SIF4	SHARE	REGS	2018-09-12 17:59:35.603	1	0.760000	70	1	20180912	0	0	0	1	0.000000	1	1	0	16766253	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.839	UK8GW3	192.168.252.2		0	1	0	1	1028733	400	330	330	0.762000	0.762000	1				0	230517669	0	N	3	N	N
0	37253108	0	SIF5	SHARE	REGS	2018-09-12 17:05:43.87	1	2.190000	100	1	20180912	0	0	0	1	0.000000	1	1	0	16765971	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:05:43.871	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.190000	2.190000	2				0	230460679	0	N	3	N	N
1	37251336	0	SIF5	SHARE	REGS	2018-09-12 11:50:35.463	1	2.490000	10	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:50:35.463	UK8GW3	192.168.252.2		136422	0	0	1	1028733	10	0	0	0.000000	0.000000	0				0	230296286	0	N	3	N	N
0	37251694	0	SIF5	SHARE	REGS	2018-09-12 12:38:15.707	1	2.190000	100	1	20180912	0	0	0	1	0.000000	1	1	0	16765221	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:38:15.708	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.190000	2.190000	2				0	230320144	0	N	3	N	N
1	37251694	0	SIF5	SHARE	REGS	2018-09-12 12:38:15.707	1	2.490000	100	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:38:15.707	UK8GW3	192.168.252.2		136449	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	230320143	0	N	3	N	N
0	37251336	0	SIF5	SHARE	REGS	2018-09-12 11:50:35.463	1	2.190000	10	1	20180912	0	0	0	1	0.000000	1	1	0	16765018	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 11:50:35.463	UK8GW3	192.168.252.2		0	0	0	1	1028733	10	10	10	2.190000	2.190000	2				0	230296287	0	N	3	N	N
1	37253108	0	SIF5	SHARE	REGS	2018-09-12 17:05:43.87	1	2.490000	100	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:05:43.87	UK8GW3	192.168.252.2		136549	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	230460678	0	N	3	N	N
1	37253169	0	SNG	SHARE	REGS	2018-09-12 17:59:15.975	2	31.900000	200	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:59:15.975	UK8GW3	192.168.252.2		136583	0	0	3	1032654	200	0	0	0.000000	0.000000	0				0	230516443	0	N	3	N	N
0	37244573	0	SNG	SHARE	REGS	2018-09-11 09:30:03.776	2	33.100000	30	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.783	system	system		0	0	0	3	1002117	30	0	0	0.000000	0.000000	12			72/out of term	0	230221345	0	N	3	N	N
1	37250417	0	SNG	SHARE	REGS	2018-09-12 10:02:57.847	1	32.200000	55	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 10:02:57.847	UK8GW3	192.168.252.2		136391	0	0	3	1005968	55	0	0	0.000000	0.000000	0				0	230230198	0	N	3	N	N
1	37249507	0	SNG	SHARE	REGS	2018-09-12 09:30:05.523	2	33.100000	30	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 09:30:05.523	UK8GW3	192.168.252.2		136383	0	0	3	1002117	30	0	0	0.000000	0.000000	0				0	230222716	0	N	3	N	N
0	37251064	0	SNG	SHARE	REGS	2018-09-12 11:13:05.867	1	32.450000	13	2	0	0	0	0	1	0.000000	1	1	0	16765066	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 11:57:46.791	UK8GW3	192.168.252.2		0	0	0	3	1002199	95	95	13	32.450000	32.450000	2				0	230299016	-42	N	-42	N	N
1	37251064	0	SNG	SHARE	REGS	2018-09-12 11:13:05.867	1	32.450000	13	2	0	0	0	0	1	0.000000	1	1	0	16764964	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 11:26:03.109	UK8GW3	192.168.252.2		0	0	0	3	1002199	95	82	82	32.450000	32.450000	1				0	230285630	-42	N	-42	N	N
1	37251064	0	SNG	SHARE	REGS	2018-09-12 11:13:05.867	1	32.450000	95	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:13:05.867	UK8GW3	192.168.252.2		136409	0	0	3	1002199	95	0	0	0.000000	0.000000	0				0	230280294	-42	N	-42	N	N
1	37252615	0	SNG	SHARE	REGS	2018-09-12 15:09:14.186	1	32.250000	50	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:09:14.186	UK8GW3	192.168.252.2		136500	0	0	3	1002479	50	0	0	0.000000	0.000000	0				0	230390183	0	N	3	N	N
0	37252615	0	SNG	SHARE	REGS	2018-09-12 15:09:14.186	1	32.250000	50	1	20180912	0	0	0	1	0.000000	1	1	0	16765791	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:38:48.496	UK8GW3	192.168.252.2		0	0	0	3	1002479	50	50	50	32.250000	32.250000	2				0	230402053	0	N	3	N	N
1	37252817	0	SNG	SHARE	REGS	2018-09-12 15:47:39.701	1	32.000000	40	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:47:39.701	UK8GW3	192.168.252.2		136519	0	0	3	1002117	40	0	0	0.000000	0.000000	0				0	230405820	0	N	3	N	N
0	37250417	0	SNG	SHARE	REGS	2018-09-12 10:02:57.847	1	32.200000	55	1	20180912	0	0	0	1	0.000000	1	1	0	16765794	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:38:48.5	UK8GW3	192.168.252.2		0	0	0	3	1005968	55	55	55	32.200000	32.200000	2				0	230402059	0	N	3	N	N
1	37253169	0	SNG	SHARE	REGS	2018-09-12 17:14:28.527	2	32.200000	200	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:14:28.527	UK8GW3	192.168.252.2		136552	0	0	3	1032654	200	0	0	0.000000	0.000000	0				0	230469262	0	N	3	N	N
1	37253312	0	SNG	SHARE	REGS	2018-09-12 17:36:10.354	2	32.000000	100	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:36:10.354	UK8GW3	192.168.252.2		136561	0	0	3	1032654	100	0	0	0.000000	0.000000	0				0	230492160	0	N	3	N	N
1	37253347	0	SNG	SHARE	REGS	2018-09-12 17:40:21.075	1	31.950000	58	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:40:21.075	UK8GW3	192.168.252.2		136568	0	0	3	1005968	58	0	0	0.000000	0.000000	0				0	230496859	0	N	3	N	N
0	37253312	0	SNG	SHARE	REGS	2018-09-12 17:36:10.354	2	32.000000	100	1	20180912	0	0	0	1	0.000000	1	1	0	16766156	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:36:10.355	UK8GW3	192.168.252.2		0	0	0	3	1032654	100	100	100	32.000000	32.000000	2				0	230492162	0	N	3	N	N
0	37252817	0	SNG	SHARE	REGS	2018-09-12 15:47:39.701	1	32.000000	40	1	20180912	0	0	0	1	0.000000	1	1	0	16766136	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:33:11.607	UK8GW3	192.168.252.2		0	0	0	3	1002117	40	40	40	32.000000	32.000000	2				0	230487950	0	N	3	N	N
1	37253347	0	SNG	SHARE	REGS	2018-09-12 17:40:21.075	1	31.950000	58	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 18:07:05.211	UK8GW3	192.168.252.2		136588	0	0	3	1005968	58	0	0	0.000000	0.000000	0				0	230524543	0	N	3	N	N
0	37253169	0	SNG	SHARE	REGS	2018-09-12 17:59:15.975	2	31.900000	3	1	20180912	0	0	0	1	0.000000	1	1	0	16766262	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.92	UK8GW3	192.168.252.2		0	0	0	3	1032654	200	200	3	31.950000	31.950000	2				0	230517692	0	N	3	N	N
1	37253169	0	SNG	SHARE	REGS	2018-09-12 17:59:15.975	2	31.900000	3	1	20180912	0	0	0	1	0.000000	1	1	0	16766261	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.914	UK8GW3	192.168.252.2		0	0	0	3	1032654	200	197	136	31.950000	31.950000	1				0	230517690	0	N	3	N	N
1	37253169	0	SNG	SHARE	REGS	2018-09-12 17:59:15.975	2	31.900000	139	1	20180912	0	0	0	1	0.000000	1	1	0	16766260	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.907	UK8GW3	192.168.252.2		0	0	0	3	1032654	200	61	15	31.950000	31.950000	1				0	230517688	0	N	3	N	N
1	37253169	0	SNG	SHARE	REGS	2018-09-12 17:59:15.975	2	31.900000	154	1	20180912	0	0	0	1	0.000000	1	1	0	16766259	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.901	UK8GW3	192.168.252.2		0	0	0	3	1032654	200	46	12	31.950000	31.950000	1				0	230517686	0	N	3	N	N
1	37253169	0	SNG	SHARE	REGS	2018-09-12 17:59:15.975	2	31.900000	166	1	20180912	0	0	0	1	0.000000	1	1	0	16766258	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.895	UK8GW3	192.168.252.2		0	0	0	3	1032654	200	34	24	31.950000	31.950000	1				0	230517684	0	N	3	N	N
1	37253169	0	SNG	SHARE	REGS	2018-09-12 17:59:15.975	2	31.900000	190	1	20180912	0	0	0	1	0.000000	1	1	0	16766257	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.887	UK8GW3	192.168.252.2		0	0	0	3	1032654	200	10	10	31.950000	31.950000	1				0	230517682	0	N	3	N	N
1	37253261	0	SNN	SHARE	REGS	2018-09-12 17:28:24.64	2	7.400000	250	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:28:24.64	UK8GW3	192.168.252.2		136556	0	0	3	1031620	250	0	0	0.000000	0.000000	0				0	230482056	-42	N	-42	N	N
1	37250963	0	SNN	SHARE	REGS	2018-09-12 10:58:56.526	2	7.380000	1500	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 10:58:56.526	UK8GW3	192.168.252.2		136401	0	0	3	1031634	1500	0	0	0.000000	0.000000	0				0	230272527	-42	N	-42	N	N
0	37250963	0	SNN	SHARE	REGS	2018-09-12 10:58:56.526	2	7.380000	1500	1	20180912	0	0	0	1	0.000000	1	1	0	16765006	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 11:47:29.912	UK8GW3	192.168.252.2		0	0	0	3	1031634	1500	1500	1500	7.380000	7.380000	2				0	230294885	-42	N	-42	N	N
1	37252500	0	SNN	SHARE	REGS	2018-09-12 14:43:01.188	2	7.370000	325	1	20180912	0	0	0	1	0.000000	1	1	0	16765719	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:20:29.765	UK8GW3	192.168.252.2		0	0	0	3	1031634	500	175	20	7.370000	7.370000	1				0	230394554	-42	N	-42	N	N
0	37236915	0	SNN	SHARE	REGS	2018-09-07 10:51:46.659	1	7.300000	430	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 11:12:39.201	UK8GW3	192.168.252.2		136408	0	0	3	1002199	430	0	0	0.000000	0.000000	4				0	230280145	-42	N	-42	N	N
1	37252494	0	SNN	SHARE	REGS	2018-09-12 14:41:49.651	2	7.370000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 14:41:49.651	UK8GW3	192.168.252.2		136488	0	0	3	1028134	1000	0	0	0.000000	0.000000	0				0	230377791	-42	N	-42	N	N
1	37252500	0	SNN	SHARE	REGS	2018-09-12 14:43:01.188	2	7.370000	345	1	20180912	0	0	0	1	0.000000	1	1	0	16765600	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 14:46:42.005	UK8GW3	192.168.252.2		0	0	0	3	1031634	500	155	155	7.370000	7.370000	1				0	230380583	-42	N	-42	N	N
1	37252500	0	SNN	SHARE	REGS	2018-09-12 14:43:01.188	2	7.370000	500	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 14:43:01.188	UK8GW3	192.168.252.2		136490	0	0	3	1031634	500	0	0	0.000000	0.000000	0				0	230378506	-42	N	-42	N	N
0	37252494	0	SNN	SHARE	REGS	2018-09-12 14:41:49.651	2	7.370000	700	1	20180912	0	0	0	1	0.000000	1	1	0	16765578	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 14:41:49.653	UK8GW3	192.168.252.2		0	0	0	3	1028134	1000	1000	700	7.370000	7.370000	2				0	230377795	-42	N	-42	N	N
1	37252494	0	SNN	SHARE	REGS	2018-09-12 14:41:49.651	2	7.370000	700	1	20180912	0	0	0	1	0.000000	1	1	0	16765577	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 14:41:49.651	UK8GW3	192.168.252.2		0	0	0	3	1028134	1000	300	300	7.370000	7.370000	1				0	230377793	-42	N	-42	N	N
0	37252500	0	SNN	SHARE	REGS	2018-09-12 14:43:01.188	2	7.370000	325	1	20180912	0	0	0	1	0.000000	1	1	0	16765872	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 16:26:59.821	UK8GW3	192.168.252.2		0	0	0	3	1031634	500	500	325	7.370000	7.370000	2				0	230420898	-42	N	-42	N	N
0	37252688	0	SNN	SHARE	REGS	2018-09-12 15:22:13.447	2	7.370000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	16765873	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 16:26:59.822	UK8GW3	192.168.252.2		0	0	0	3	1003946	1000	1000	1000	7.370000	7.370000	2				0	230420900	-115	N	-115	N	N
1	37252688	0	SNN	SHARE	REGS	2018-09-12 15:22:13.447	2	7.370000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:22:13.447	UK8GW3	192.168.252.2		136506	0	0	3	1003946	1000	0	0	0.000000	0.000000	0				0	230395422	-115	N	-115	N	N
0	37252697	0	SNN	SHARE	REGS	2018-09-12 15:23:46.099	2	7.360000	500	1	20180912	0	0	0	1	0.000000	1	1	0	16765733	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 15:23:46.1	UK8GW3	192.168.252.2		0	0	0	3	1003946	500	500	500	7.360000	7.360000	2				0	230396003	-115	N	-115	N	N
1	37252697	0	SNN	SHARE	REGS	2018-09-12 15:23:46.099	2	7.360000	500	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:23:46.099	UK8GW3	192.168.252.2		136509	0	0	3	1003946	500	0	0	0.000000	0.000000	0				0	230396001	-115	N	-115	N	N
0	37252951	0	SNN	SHARE	REGS	2018-09-12 16:28:51.551	2	7.390000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	16766046	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:22:36.533	UK8GW3	192.168.252.2		0	0	0	3	1031634	1000	1000	1000	7.390000	7.390000	2				0	230476695	-42	N	-42	N	N
0	37252962	0	SNN	SHARE	REGS	2018-09-12 16:32:00.844	2	7.390000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	16766047	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:22:36.534	UK8GW3	192.168.252.2		0	0	0	3	1003946	1000	1000	1000	7.390000	7.390000	2				0	230476697	-115	N	-115	N	N
1	37252951	0	SNN	SHARE	REGS	2018-09-12 16:28:51.551	2	7.390000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 16:28:51.551	UK8GW3	192.168.252.2		136525	0	0	3	1031634	1000	0	0	0.000000	0.000000	0				0	230421823	-42	N	-42	N	N
1	37252962	0	SNN	SHARE	REGS	2018-09-12 16:32:00.844	2	7.390000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 16:32:00.844	UK8GW3	192.168.252.2		136529	0	0	3	1003946	1000	0	0	0.000000	0.000000	0				0	230424662	-115	N	-115	N	N
0	37181937	0	SNN	SHARE	REGS	2018-08-23 11:03:51.353	1	7.200000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 16:31:30.811	UK8GW3	192.168.252.2		136528	0	0	3	1003946	5000	0	0	0.000000	0.000000	4				0	230424189	-115	N	-115	N	N
0	37252955	0	SNN	SHARE	REGS	2018-09-12 16:29:46.291	2	7.390000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 16:30:16.475	UK8GW3	192.168.252.2		136527	0	0	3	1003946	1000	0	0	0.000000	0.000000	4				0	230422774	-115	N	-115	N	N
1	37252955	0	SNN	SHARE	REGS	2018-09-12 16:29:46.291	2	7.390000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 16:29:46.291	UK8GW3	192.168.252.2		136526	0	0	3	1003946	1000	0	0	0.000000	0.000000	0				0	230422304	-115	N	-115	N	N
0	37253261	0	SNN	SHARE	REGS	2018-09-12 17:28:24.64	2	7.400000	250	1	20180912	0	0	0	1	0.000000	1	1	0	16766142	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:33:37.037	UK8GW3	192.168.252.2		0	0	0	3	1031620	250	250	250	7.400000	7.400000	2				0	230488597	-42	N	-42	N	N
1	37252404	0	SNP	SHARE	REGS	2018-09-12 14:27:52.461	2	0.337000	10000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 14:27:52.461	UK8GW3	192.168.252.2		136483	0	0	3	1032056	10000	0	0	0.000000	0.000000	0				0	230365862	0	N	3	N	N
1	37223348	0	SNP	SHARE	REGS	2018-09-12 17:18:39.187	2	0.339000	20000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:18:39.187	UK8GW3	192.168.252.2		136554	0	0	3	1032635	20000	0	0	0.000000	0.000000	0				0	230473093	0	N	3	N	N
